LAMMPS data file - Dimer fluid system

2532 atoms
1266 bonds
1 atom types
1 bond types

0.0 30.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1.0

Atoms # molecular

1012 506 1 13.323396 0.807708 6.359447 0 0 0
1013 507 1 12.712966 1.131735 6.398138 0 0 0
1014 507 1 13.537034 1.368265 6.851862 0 0 0
1015 508 1 13.593898 1.373427 6.863797 0 0 0
1016 508 1 12.656102 1.126573 6.886203 0 0 0
1017 509 1 12.990416 1.673401 7.319535 0 0 0
1018 509 1 13.259584 0.826599 6.930465 0 0 0
1019 510 1 13.108805 0.769360 7.437836 0 0 0
1020 510 1 13.141195 1.730640 7.312164 0 0 0
1021 511 1 12.846843 1.291368 8.020148 0 0 0
1022 511 1 13.403157 1.208632 7.229852 0 0 0
1023 512 1 12.692321 1.070244 7.749692 0 0 0
1024 512 1 13.557679 1.429756 8.000308 0 0 0
1025 513 1 12.704895 1.168549 8.353260 0 0 0
1026 513 1 13.545105 1.331451 7.896740 0 0 0
1027 514 1 12.876243 1.078761 8.754503 0 0 0
1028 514 1 13.373757 1.421239 7.995497 0 0 0
1029 515 1 12.705954 1.125039 8.415215 0 0 0
1030 515 1 13.544046 1.374961 8.834785 0 0 0
1031 516 1 13.439066 1.088045 9.207202 0 0 0
1032 516 1 12.810934 1.411955 8.542798 0 0 0
1033 517 1 12.739109 1.482087 8.944864 0 0 0
1034 517 1 13.510891 1.017913 9.305136 0 0 0
1035 518 1 12.757366 1.522778 9.535196 0 0 0
1036 518 1 13.492634 0.977222 9.214804 0 0 0
1037 519 1 13.211408 1.370068 10.086890 0 0 0
1038 519 1 13.038592 1.129932 9.163110 0 0 0
1039 520 1 12.768891 1.145715 9.562692 0 0 0
1040 520 1 13.481109 1.354285 10.187308 0 0 0
1041 521 1 12.672597 3.696981 -0.041569 0 0 0
1042 521 1 13.577403 3.803019 0.291569 0 0 0
1043 522 1 13.370288 3.676955 0.786975 0 0 0
1044 522 1 12.879712 3.823045 -0.036975 0 0 0
1045 523 1 13.595147 3.657800 0.549594 0 0 0
1046 523 1 12.654853 3.842200 0.700406 0 0 0
1047 524 1 13.247502 3.404292 0.557661 0 0 0
1048 524 1 13.002498 4.095708 1.192339 0 0 0
1049 525 1 13.511534 4.040872 1.159793 0 0 0
1050 525 1 12.738466 3.459128 1.090207 0 0 0
1051 526 1 13.380194 4.162263 1.363162 0 0 0
1052 526 1 12.869806 3.337737 1.386838 0 0 0
1053 527 1 12.831302 3.936297 1.963024 0 0 0
1054 527 1 13.418698 3.563703 1.286976 0 0 0
1055 528 1 12.658368 3.826592 1.767235 0 0 0
1056 528 1 13.591632 3.673408 1.982765 0 0 0
1057 529 1 13.311334 4.189246 2.211989 0 0 0
1058 529 1 12.938666 3.310754 2.038011 0 0 0
1059 530 1 13.133862 3.265103 2.379634 0 0 0
1060 530 1 13.116138 4.234897 2.370366 0 0 0
1061 531 1 13.027994 4.000619 3.028739 0 0 0
1062 531 1 13.222006 3.499381 2.221261 0 0 0
1063 532 1 13.159353 3.616880 3.340106 0 0 0
1064 532 1 13.090647 3.883120 2.409894 0 0 0
1065 533 1 13.155459 3.333853 2.877778 0 0 0
1066 533 1 13.094541 4.166147 3.372222 0 0 0
1067 534 1 13.388606 4.155631 3.409648 0 0 0
1068 534 1 12.861394 3.344369 3.340352 0 0 0
1069 535 1 12.891841 4.169426 3.695308 0 0 0
1070 535 1 13.358159 3.330574 3.554692 0 0 0
1071 536 1 12.977782 3.880849 4.318205 0 0 0
1072 536 1 13.272218 3.619151 3.431795 0 0 0
1073 537 1 13.161148 3.594261 4.582891 0 0 0
1074 537 1 13.088852 3.905739 3.667109 0 0 0
1075 538 1 12.749209 3.830802 4.670765 0 0 0
1076 538 1 13.500791 3.669198 4.079235 0 0 0
1077 539 1 13.405608 3.796949 5.017785 0 0 0
1078 539 1 12.844392 3.703051 4.232215 0 0 0
1079 540 1 12.921486 4.182202 4.958718 0 0 0
1080 540 1 13.328514 3.317798 4.791282 0 0 0
1081 541 1 12.722402 3.812700 4.861925 0 0 0
1082 541 1 13.527598 3.687300 5.388075 0 0 0
1083 542 1 13.508875 3.568180 5.140892 0 0 0
1084 542 1 12.741125 3.931820 5.609108 0 0 0
1085 543 1 13.029494 3.683355 6.095810 0 0 0
1086 543 1 13.220506 3.816645 5.154190 0 0 0
1087 544 1 13.139241 3.647930 5.401076 0 0 0
1088 544 1 13.110759 3.852070 6.348924 0 0 0
1089 545 1 13.526695 3.819755 6.387679 0 0 0
1090 545 1 12.723305 3.680245 5.862321 0 0 0
1091 546 1 13.470743 3.545606 6.646864 0 0 0
1092 546 1 12.779257 3.954394 6.103136 0 0 0
1093 547 1 13.088975 4.138156 6.336449 0 0 0
1094 547 1 13.161025 3.361844 6.913551 0 0 0
1095 548 1 12.803742 3.428321 6.706058 0 0 0
1096 548 1 13.446258 4.071679 7.043942 0 0 0
1097 549 1 13.066736 3.850772 7.595824 0 0 0
1098 549 1 13.183264 3.649228 6.654176 0 0 0
1099 550 1 13.507234 3.875220 7.103998 0 0 0
1100 550 1 12.742766 3.624780 7.646002 0 0 0
1101 551 1 13.432807 3.479462 7.365598 0 0 0
1102 551 1 12.817193 4.020538 7.884402 0 0 0
1103 552 1 13.053950 3.627831 8.338952 0 0 0
1104 552 1 13.196050 3.872169 7.411048 0 0 0
1105 553 1 13.041005 4.225986 8.165093 0 0 0
1106 553 1 13.208995 3.274014 8.084907 0 0 0
1107 554 1 13.491446 3.444475 8.287841 0 0 0
1108 554 1 12.758554 4.055525 8.462159 0 0 0
1109 555 1 12.650776 3.713436 8.530134 0 0 0
1110 555 1 13.599224 3.786564 8.719866 0 0 0
1111 556 1 13.363969 3.500383 9.215309 0 0 0
1112 556 1 12.886031 3.999617 8.534691 0 0 0
1113 557 1 12.939469 3.394283 9.397522 0 0 0
1114 557 1 13.310531 4.105717 8.852478 0 0 0
1115 558 1 13.159325 4.140590 9.660458 0 0 0
1116 558 1 13.090675 3.359410 9.089542 0 0 0
1117 559 1 13.253333 4.194879 9.769354 0 0 0
1118 559 1 12.996667 3.305121 9.480646 0 0 0
1119 560 1 13.028228 3.346136 10.125508 0 0 0
1120 560 1 13.221772 4.153864 9.624492 0 0 0
1121 561 1 12.650451 6.329626 0.185729 0 0 0
1122 561 1 13.599549 6.170374 0.064271 0 0 0
1123 562 1 13.077460 5.812000 0.577782 0 0 0
1124 562 1 13.172540 6.688000 0.172218 0 0 0
1125 563 1 13.334410 5.869860 0.841485 0 0 0
1126 563 1 12.915590 6.630140 0.408515 0 0 0
1127 564 1 13.594072 6.127683 0.859661 0 0 0
1128 564 1 12.655928 6.372317 0.890339 0 0 0
1129 565 1 13.210821 6.108947 0.668970 0 0 0
1130 565 1 13.039179 6.391053 1.581030 0 0 0
1131 566 1 13.181244 6.687375 1.576903 0 0 0
1132 566 1 13.068756 5.812625 1.173097 0 0 0
1133 567 1 12.651137 6.290821 1.719933 0 0 0
1134 567 1 13.598863 6.209179 1.530067 0 0 0
1135 568 1 12.891518 6.595853 1.627823 0 0 0
1136 568 1 13.358482 5.904147 2.122177 0 0 0
1137 569 1 12.976699 6.587277 1.809602 0 0 0
1138 569 1 13.273301 5.912723 2.440398 0 0 0
1139 570 1 12.695307 6.444305 2.488290 0 0 0
1140 570 1 13.554693 6.055695 2.261710 0 0 0
1141 571 1 13.405292 6.200152 2.232347 0 0 0
1142 571 1 12.844708 6.299848 3.017653 0 0 0
1143 572 1 13.096862 6.577054 2.517972 0 0 0
1144 572 1 13.153138 5.922946 3.232028 0 0 0
1145 573 1 12.936880 5.825100 3.263908 0 0 0
1146 573 1 13.313120 6.674900 2.986092 0 0 0
1147 574 1 13.128104 6.734535 3.353985 0 0 0
1148 574 1 13.121896 5.765465 3.396015 0 0 0
1149 575 1 12.959959 6.413026 4.050921 0 0 0
1150 575 1 13.290041 6.086974 3.199079 0 0 0
1151 576 1 12.685855 6.143303 3.698953 0 0 0
1152 576 1 13.564145 6.356697 4.051047 0 0 0
1153 577 1 13.477638 6.575602 4.055320 0 0 0
1154 577 1 12.772362 5.924398 4.194680 0 0 0
1155 578 1 12.785519 5.903704 4.382526 0 0 0
1156 578 1 13.464481 6.596296 4.367474 0 0 0
1157 579 1 13.467643 5.998731 4.858848 0 0 0
1158 579 1 12.782357 6.501269 4.391152 0 0 0
1159 580 1 12.990523 6.484644 5.277596 0 0 0
1160 580 1 13.259477 6.015356 4.472404 0 0 0
1161 581 1 13.544718 6.209825 4.885318 0 0 0
1162 581 1 12.705282 6.290175 5.364682 0 0 0
1163 582 1 13.450677 6.511164 5.128114 0 0 0
1164 582 1 12.799323 5.988836 5.621886 0 0 0
1165 583 1 13.254230 6.646328 5.377112 0 0 0
1166 583 1 12.995770 5.853672 5.872888 0 0 0
1167 584 1 13.394017 6.646671 5.800789 0 0 0
1168 584 1 12.855983 5.853329 5.949211 0 0 0
1169 585 1 13.251688 6.231094 5.657220 0 0 0
1170 585 1 12.998312 6.268906 6.592780 0 0 0
1171 586 1 13.324026 6.684927 6.455323 0 0 0
1172 586 1 12.925974 5.815073 6.294677 0 0 0
1173 587 1 12.957936 5.802183 6.707307 0 0 0
1174 587 1 13.292064 6.697817 6.542693 0 0 0
1175 588 1 13.231973 6.289490 6.403595 0 0 0
1176 588 1 13.018027 6.210510 7.346405 0 0 0
1177 589 1 13.112170 6.496065 6.707253 0 0 0
1178 589 1 13.137830 6.003935 7.542747 0 0 0
1179 590 1 12.729631 6.274692 7.095182 0 0 0
1180 590 1 13.520369 6.225308 7.654818 0 0 0
1181 591 1 12.941168 5.833555 7.792344 0 0 0
1182 591 1 13.308832 6.666445 7.457656 0 0 0
1183 592 1 13.157947 5.791622 7.719986 0 0 0
1184 592 1 13.092053 6.708378 8.030014 0 0 0
1185 593 1 13.433612 5.970671 8.373915 0 0 0
1186 593 1 12.816388 6.529329 7.876085 0 0 0
1187 594 1 13.019097 5.777955 8.340604 0 0 0
1188 594 1 13.230903 6.722045 8.409396 0 0 0
1189 595 1 13.218691 6.268412 8.149492 0 0 0
1190 595 1 13.031309 6.231588 9.100508 0 0 0
1191 596 1 13.294497 6.566281 8.548715 0 0 0
1192 596 1 12.955503 5.933719 9.201285 0 0 0
1193 597 1 13.080281 5.827598 9.359097 0 0 0
1194 597 1 13.169719 6.672402 8.890903 0 0 0
1195 598 1 12.815317 6.568261 9.179984 0 0 0
1196 598 1 13.434683 5.931739 9.570016 0 0 0
1197 599 1 13.105044 6.718978 9.502989 0 0 0
1198 599 1 13.144956 5.781022 9.747011 0 0 0
1199 600 1 13.415134 6.526712 10.147906 0 0 0
1200 600 1 12.834866 5.973288 9.602094 0 0 0
1201 601 1 13.522502 8.680070 0.393936 0 0 0
1202 601 1 12.727498 8.819930 -0.143936 0 0 0
1203 602 1 12.784410 8.412174 0.446392 0 0 0
1204 602 1 13.465590 9.087826 0.303608 0 0 0
1205 603 1 13.421471 8.824849 0.248533 0 0 0
1206 603 1 12.828529 8.675151 1.001467 0 0 0
1207 604 1 13.132014 9.234255 0.900944 0 0 0
1208 604 1 13.117986 8.265745 0.849056 0 0 0
1209 605 1 13.451822 9.089323 1.009796 0 0 0
1210 605 1 12.798178 8.410677 1.240204 0 0 0
1211 606 1 13.078950 9.038468 0.987843 0 0 0
1212 606 1 13.171050 8.461532 1.762157 0 0 0
1213 607 1 13.473800 8.447475 1.773466 0 0 0
1214 607 1 12.776200 9.052525 1.476534 0 0 0
1215 608 1 13.398539 8.381800 1.717424 0 0 0
1216 608 1 12.851461 9.118200 2.032576 0 0 0
1217 609 1 12.690144 8.697280 2.333197 0 0 0
1218 609 1 13.559856 8.802720 1.916803 0 0 0
1219 610 1 13.004960 9.053209 2.016002 0 0 0
1220 610 1 13.245040 8.446791 2.733998 0 0 0
1221 611 1 12.979513 8.311969 2.476044 0 0 0
1222 611 1 13.270487 9.188031 2.773956 0 0 0
1223 612 1 12.943597 8.319929 3.006745 0 0 0
1224 612 1 13.306403 9.180071 2.743255 0 0 0
1225 613 1 13.440802 8.396262 3.226804 0 0 0
1226 613 1 12.809198 9.103738 3.023196 0 0 0
1227 614 1 12.802054 8.937167 3.684676 0 0 0
1228 614 1 13.447946 8.562833 3.065324 0 0 0
1229 615 1 12.968944 8.355256 3.859625 0 0 0
1230 615 1 13.281056 9.144744 3.390375 0 0 0
1231 616 1 13.505231 8.992065 4.054035 0 0 0
1232 616 1 12.744769 8.507935 3.695965 0 0 0
1233 617 1 13.347696 8.319316 4.136968 0 0 0
1234 617 1 12.902304 9.180684 4.113032 0 0 0
1235 618 1 13.045638 8.433258 4.016390 0 0 0
1236 618 1 13.204362 9.066742 4.733610 0 0 0
1237 619 1 13.593435 8.673115 4.724411 0 0 0
1238 619 1 12.656565 8.826885 4.525589 0 0 0
1239 620 1 12.662370 8.638173 4.968240 0 0 0
1240 620 1 13.587630 8.861827 4.781760 0 0 0
1241 621 1 12.976333 8.320122 4.956692 0 0 0
1242 621 1 13.273667 9.179878 5.293308 0 0 0
1243 622 1 13.244025 8.601485 4.928904 0 0 0
1244 622 1 13.005975 8.898515 5.821096 0 0 0
1245 623 1 13.574939 8.765910 5.805351 0 0 0
1246 623 1 12.675061 8.734090 5.444649 0 0 0
1247 624 1 12.831991 8.414592 5.682979 0 0 0
1248 624 1 13.418009 9.085408 6.067021 0 0 0
1249 625 1 13.285066 8.936470 5.706870 0 0 0
1250 625 1 12.964934 8.563530 6.543130 0 0 0
1251 626 1 12.650279 8.737370 6.473515 0 0 0
1252 626 1 13.599721 8.762630 6.276485 0 0 0
1253 627 1 13.311450 8.442329 6.299731 0 0 0
1254 627 1 12.938550 9.057671 6.950269 0 0 0
1255 628 1 12.716834 8.562816 6.691731 0 0 0
1256 628 1 13.533166 8.937184 7.058269 0 0 0
1257 629 1 13.379632 8.571496 7.497188 0 0 0
1258 629 1 12.870368 8.928504 6.752812 0 0 0
1259 630 1 13.094395 9.139987 7.661703 0 0 0
1260 630 1 13.155605 8.360013 7.088297 0 0 0
1261 631 1 13.038552 8.272768 7.623675 0 0 0
1262 631 1 13.211448 9.227232 7.626325 0 0 0
1263 632 1 13.141714 8.701592 8.357289 0 0 0
1264 632 1 13.108286 8.798408 7.392711 0 0 0
1265 633 1 12.904630 8.869323 7.709760 0 0 0
1266 633 1 13.345370 8.630677 8.540240 0 0 0
1267 634 1 12.843718 9.099163 8.190093 0 0 0
1268 634 1 13.406282 8.400837 8.559907 0 0 0
1269 635 1 13.506758 8.795566 8.920651 0 0 0
1270 635 1 12.743242 8.704434 8.329349 0 0 0
1271 636 1 13.295598 8.682523 9.323964 0 0 0
1272 636 1 12.954402 8.817477 8.426036 0 0 0
1273 637 1 12.951846 8.357486 9.351220 0 0 0
1274 637 1 13.298154 9.142514 8.898780 0 0 0
1275 638 1 13.385199 8.448730 9.097948 0 0 0
1276 638 1 12.864801 9.051270 9.652052 0 0 0
1277 639 1 13.082862 8.268069 9.590480 0 0 0
1278 639 1 13.167138 9.231931 9.659520 0 0 0
1279 640 1 13.276604 8.799869 9.417010 0 0 0
1280 640 1 12.973396 8.700131 10.332990 0 0 0
1281 641 1 16.850759 1.302930 -0.356493 0 0 0
1282 641 1 16.899241 1.197070 0.606493 0 0 0
1283 642 1 16.778960 0.870270 0.661019 0 0 0
1284 642 1 16.971040 1.629730 0.088981 0 0 0
1285 643 1 17.086513 1.614911 0.864432 0 0 0
1286 643 1 16.663487 0.885089 0.385568 0 0 0
1287 644 1 16.684665 0.940216 0.554015 0 0 0
1288 644 1 17.065335 1.559784 1.195985 0 0 0
1289 645 1 16.965709 1.698557 0.964397 0 0 0
1290 645 1 16.784291 0.801443 1.285603 0 0 0
1291 646 1 17.011186 1.335054 1.832651 0 0 0
1292 646 1 16.738814 1.164946 0.917349 0 0 0
1293 647 1 16.812630 1.657317 1.880788 0 0 0
1294 647 1 16.937370 0.842683 1.369212 0 0 0
1295 648 1 16.450265 1.015886 1.870996 0 0 0
1296 648 1 17.299735 1.484114 1.879004 0 0 0
1297 649 1 16.993470 1.061038 1.694322 0 0 0
1298 649 1 16.756530 1.438962 2.555678 0 0 0
1299 650 1 16.940259 1.315723 1.898926 0 0 0
1300 650 1 16.809741 1.184277 2.851074 0 0 0
1301 651 1 17.153937 0.864530 2.718977 0 0 0
1302 651 1 16.596063 1.635470 2.531023 0 0 0
1303 652 1 17.123708 0.850046 2.990785 0 0 0
1304 652 1 16.626292 1.649954 2.759215 0 0 0
1305 653 1 17.096203 1.130802 2.710167 0 0 0
1306 653 1 16.653797 1.369198 3.539833 0 0 0
1307 654 1 16.773531 1.495384 3.780852 0 0 0
1308 654 1 16.976469 1.004616 2.969148 0 0 0
1309 655 1 16.816921 1.012670 3.206041 0 0 0
1310 655 1 16.933079 1.487330 4.043959 0 0 0
1311 656 1 16.964243 1.414377 4.322483 0 0 0
1312 656 1 16.785757 1.085623 3.427517 0 0 0
1313 657 1 16.439615 1.318367 4.327461 0 0 0
1314 657 1 17.310385 1.181633 3.922539 0 0 0
1315 658 1 16.868280 1.297044 4.857666 0 0 0
1316 658 1 16.881720 1.202956 3.892334 0 0 0
1317 659 1 16.928441 0.839340 4.372557 0 0 0
1318 659 1 16.821559 1.660660 4.877443 0 0 0
1319 660 1 16.913042 1.273039 4.392043 0 0 0
1320 660 1 16.836958 1.226961 5.357957 0 0 0
1321 661 1 17.337736 1.349597 5.230739 0 0 0
1322 661 1 16.412264 1.150403 5.019261 0 0 0
1323 662 1 16.893128 0.891844 5.701528 0 0 0
1324 662 1 16.856872 1.608156 5.048472 0 0 0
1325 663 1 17.157894 1.287026 6.017205 0 0 0
1326 663 1 16.592106 1.212974 5.232795 0 0 0
1327 664 1 16.579303 0.867981 5.831990 0 0 0
1328 664 1 17.170697 1.632019 5.918010 0 0 0
1329 665 1 16.834906 0.957796 5.739988 0 0 0
1330 665 1 16.915094 1.542204 6.510012 0 0 0
1331 666 1 17.234431 0.949161 6.250380 0 0 0
1332 666 1 16.515569 1.550839 6.499620 0 0 0
1333 667 1 16.960849 0.998738 7.030860 0 0 0
1334 667 1 16.789151 1.501262 6.219140 0 0 0
1335 668 1 17.240451 1.051865 6.625174 0 0 0
1336 668 1 16.509549 1.448135 7.124826 0 0 0
1337 669 1 17.061575 1.216332 7.571409 0 0 0
1338 669 1 16.688425 1.283668 6.678591 0 0 0
1339 670 1 16.742176 1.455982 6.956486 0 0 0
1340 670 1 17.007824 1.044018 7.793514 0 0 0
1341 671 1 17.031047 1.012551 8.018055 0 0 0
1342 671 1 16.718953 1.487449 7.231945 0 0 0
1343 672 1 16.899964 0.971088 8.270992 0 0 0
1344 672 1 16.850036 1.528912 7.479008 0 0 0
1345 673 1 17.125130 1.442437 7.756723 0 0 0
1346 673 1 16.624870 1.057563 8.493277 0 0 0
1347 674 1 17.323116 1.111473 8.251600 0 0 0
1348 674 1 16.426884 1.388527 8.498400 0 0 0
1349 675 1 16.830393 1.647420 8.350605 0 0 0
1350 675 1 16.919607 0.852580 8.899395 0 0 0
1351 676 1 17.112969 1.637367 8.706054 0 0 0
1352 676 1 16.637031 0.862633 9.043946 0 0 0
1353 677 1 17.318184 1.369761 9.281430 0 0 0
1354 677 1 16.431816 1.130239 8.968570 0 0 0
1355 678 1 16.418557 1.111632 9.462972 0 0 0
1356 678 1 17.331443 1.388368 9.287028 0 0 0
1357 679 1 17.147320 1.641271 9.714299 0 0 0
1358 679 1 16.602680 0.858729 9.535701 0 0 0
1359 680 1 16.475085 1.176681 10.139418 0 0 0
1360 680 1 17.274915 1.323319 9.610582 0 0 0
1361 681 1 16.820968 3.862570 -0.343651 0 0 0
1362 681 1 16.929032 3.637430 0.593651 0 0 0
1363 682 1 16.939743 4.226983 0.434334 0 0 0
1364 682 1 16.810257 3.273017 0.315666 0 0 0
1365 683 1 17.002982 3.350163 0.382150 0 0 0
1366 683 1 16.747018 4.149837 0.867850 0 0 0
1367 684 1 17.065777 4.041836 1.212136 0 0 0
1368 684 1 16.684223 3.458164 0.537864 0 0 0
1369 685 1 16.936950 4.119700 0.817251 0 0 0
1370 685 1 16.813050 3.380300 1.432749 0 0 0
1371 686 1 16.969912 3.686584 1.846376 0 0 0
1372 686 1 16.780088 3.813416 0.903624 0 0 0
1373 687 1 16.888016 4.233685 1.658237 0 0 0
1374 687 1 16.861984 3.266315 1.591763 0 0 0
1375 688 1 16.943916 3.569965 2.320043 0 0 0
1376 688 1 16.806084 3.930035 1.429957 0 0 0
1377 689 1 17.142811 4.123851 1.970930 0 0 0
1378 689 1 16.607189 3.376149 2.279070 0 0 0
1379 690 1 16.461109 3.982659 2.473941 0 0 0
1380 690 1 17.288891 3.517341 2.276059 0 0 0
1381 691 1 16.653003 3.643801 2.207071 0 0 0
1382 691 1 17.096997 3.856199 3.042929 0 0 0
1383 692 1 16.393771 3.807920 2.857997 0 0 0
1384 692 1 17.356229 3.692080 2.892003 0 0 0
1385 693 1 16.626576 3.551764 3.491351 0 0 0
1386 693 1 17.123424 3.948236 2.758649 0 0 0
1387 694 1 16.547400 3.495061 3.124182 0 0 0
1388 694 1 17.202600 4.004939 3.625818 0 0 0
1389 695 1 16.495082 3.457303 3.552779 0 0 0
1390 695 1 17.254918 4.042697 3.697221 0 0 0
1391 696 1 16.400134 3.724855 3.779633 0 0 0
1392 696 1 17.349866 3.775145 3.970367 0 0 0
1393 697 1 17.176152 3.637629 4.488188 0 0 0
1394 697 1 16.573848 3.862371 3.761812 0 0 0
1395 698 1 17.180905 3.415104 4.546733 0 0 0
1396 698 1 16.569095 4.084896 4.203267 0 0 0
1397 699 1 16.980792 3.278503 4.583479 0 0 0
1398 699 1 16.769208 4.221497 4.666521 0 0 0
1399 700 1 16.717325 3.432982 5.206456 0 0 0
1400 700 1 17.032675 4.067018 4.543544 0 0 0
1401 701 1 17.096719 3.318647 5.125599 0 0 0
1402 701 1 16.653281 4.181353 5.124401 0 0 0
1403 702 1 16.592292 3.805837 4.984893 0 0 0
1404 702 1 17.157708 3.694163 5.765107 0 0 0
1405 703 1 16.598628 4.003870 5.932236 0 0 0
1406 703 1 17.151372 3.496130 5.317764 0 0 0
1407 704 1 16.536221 3.713802 5.529829 0 0 0
1408 704 1 17.213779 3.786198 6.220171 0 0 0
1409 705 1 16.797185 4.090376 5.788379 0 0 0
1410 705 1 16.952815 3.409624 6.461621 0 0 0
1411 706 1 16.583969 3.389857 6.519302 0 0 0
1412 706 1 17.166031 4.110143 6.230698 0 0 0
1413 707 1 16.642034 3.617626 7.029264 0 0 0
1414 707 1 17.107966 3.882374 6.220736 0 0 0
1415 708 1 16.888488 3.583796 6.419567 0 0 0
1416 708 1 16.861512 3.916204 7.330433 0 0 0
1417 709 1 16.683694 3.776862 7.569866 0 0 0
1418 709 1 17.066306 3.723138 6.680134 0 0 0
1419 710 1 16.961675 4.183955 7.176516 0 0 0
1420 710 1 16.788325 3.316045 7.573484 0 0 0
1421 711 1 17.037049 3.672666 8.075538 0 0 0
1422 711 1 16.712951 3.827334 7.174462 0 0 0
1423 712 1 16.991201 3.432097 8.222362 0 0 0
1424 712 1 16.758799 4.067903 7.527638 0 0 0
1425 713 1 17.190223 4.062915 7.930209 0 0 0
1426 713 1 16.559777 3.437085 8.319791 0 0 0
1427 714 1 17.054651 3.314072 8.261344 0 0 0
1428 714 1 16.695349 4.185928 8.488656 0 0 0
1429 715 1 16.482512 3.482978 8.724385 0 0 0
1430 715 1 17.267488 4.017022 8.525615 0 0 0
1431 716 1 17.153846 3.560331 9.223562 0 0 0
1432 716 1 16.596154 3.939669 8.526438 0 0 0
1433 717 1 16.587286 3.801438 8.737960 0 0 0
1434 717 1 17.162714 3.698562 9.512040 0 0 0
1435 718 1 16.750409 4.187404 9.543463 0 0 0
1436 718 1 16.999591 3.312596 9.206537 0 0 0
1437 719 1 16.819954 3.530376 9.196094 0 0 0
1438 719 1 16.930046 3.969624 10.053906 0 0 0
1439 720 1 16.784275 3.428836 10.226920 0 0 0
1440 720 1 16.965725 4.071164 9.523080 0 0 0
1441 721 1 16.434847 6.177290 -0.065273 0 0 0
1442 721 1 17.315153 6.322710 0.315273 0 0 0
1443 722 1 16.390077 6.251594 0.383513 0 0 0
1444 722 1 17.359923 6.248406 0.366487 0 0 0
1445 723 1 17.047185 6.597426 0.333671 0 0 0
1446 723 1 16.702815 5.902574 0.916329 0 0 0
1447 724 1 17.195900 6.226922 1.237927 0 0 0
1448 724 1 16.554100 6.273078 0.512073 0 0 0
1449 725 1 17.166293 6.226427 0.737937 0 0 0
1450 725 1 16.583707 6.273573 1.512063 0 0 0
1451 726 1 16.951849 6.728143 1.348564 0 0 0
1452 726 1 16.798151 5.771857 1.401436 0 0 0
1453 727 1 17.183574 6.018615 1.919055 0 0 0
1454 727 1 16.566426 6.481385 1.330945 0 0 0
1455 728 1 16.436649 6.052749 1.939537 0 0 0
1456 728 1 17.313351 6.447251 1.810463 0 0 0
1457 729 1 16.573426 6.533128 2.378213 0 0 0
1458 729 1 17.176574 5.966872 1.871787 0 0 0
1459 730 1 16.852938 6.708506 2.218441 0 0 0
1460 730 1 16.897062 5.791494 2.531559 0 0 0
1461 731 1 17.136884 6.587795 2.854208 0 0 0
1462 731 1 16.613116 5.912205 2.395792 0 0 0
1463 732 1 17.103440 6.495497 3.225388 0 0 0
1464 732 1 16.646560 6.004503 2.524612 0 0 0
1465 733 1 16.694220 5.869273 3.364980 0 0 0
1466 733 1 17.055780 6.630727 2.885020 0 0 0
1467 734 1 16.801156 5.851334 3.641153 0 0 0
1468 734 1 16.948844 6.648666 3.108847 0 0 0
1469 735 1 16.985216 6.712237 3.527971 0 0 0
1470 735 1 16.764784 5.787763 3.722029 0 0 0
1471 736 1 16.545840 6.390681 4.202243 0 0 0
1472 736 1 17.204160 6.109319 3.547757 0 0 0
1473 737 1 16.705691 6.678158 3.972554 0 0 0
1474 737 1 17.044309 5.821842 4.277446 0 0 0
1475 738 1 16.539425 6.595130 4.434162 0 0 0
1476 738 1 17.210575 5.904870 4.315838 0 0 0
1477 739 1 16.924831 5.772628 4.694696 0 0 0
1478 739 1 16.825169 6.727372 4.555304 0 0 0
1479 740 1 16.456559 6.008750 4.831066 0 0 0
1480 740 1 17.293441 6.491250 4.918934 0 0 0
1481 741 1 17.253970 6.480046 4.928314 0 0 0
1482 741 1 16.496030 6.019954 5.321686 0 0 0
1483 742 1 16.627105 6.228273 5.791295 0 0 0
1484 742 1 17.122895 6.271727 4.958705 0 0 0
1485 743 1 16.787929 5.959185 6.003246 0 0 0
1486 743 1 16.962071 6.540815 5.246754 0 0 0
1487 744 1 16.771628 6.175837 6.343016 0 0 0
1488 744 1 16.978372 6.324163 5.406984 0 0 0
1489 745 1 16.715301 6.688827 5.994036 0 0 0
1490 745 1 17.034699 5.811173 6.255964 0 0 0
1491 746 1 16.988517 5.907271 6.698845 0 0 0
1492 746 1 16.761483 6.592729 6.051155 0 0 0
1493 747 1 17.170379 5.870644 6.688762 0 0 0
1494 747 1 16.579621 6.629356 6.561238 0 0 0
1495 748 1 17.245374 5.942313 6.933112 0 0 0
1496 748 1 16.504626 6.557687 6.816888 0 0 0
1497 749 1 16.757296 6.391335 7.573771 0 0 0
1498 749 1 16.992704 6.108665 6.676229 0 0 0
1499 750 1 16.498602 6.549964 7.434760 0 0 0
1500 750 1 17.251398 5.950036 7.315240 0 0 0
1501 751 1 16.664085 6.681982 7.560723 0 0 0
1502 751 1 17.085915 5.818018 7.689277 0 0 0
1503 752 1 16.906668 6.057152 8.318883 0 0 0
1504 752 1 16.843332 6.442848 7.431117 0 0 0
1505 753 1 17.191582 6.605596 8.217479 0 0 0
1506 753 1 16.558418 5.894404 8.032521 0 0 0
